density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,1700057H15Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,2610028E06Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,2900052N01Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,4921534H16Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,4921539H07Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,4930426D05Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,4930438E09Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,4930452B06Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,4930467D21Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,4930509J09Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,5830418P13Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,6430628N08Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,6530403H02Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,9330158H04Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,9630002D21Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,A2m,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,A330076C08Rik,0.0,0.0,1.0,1.0
5,medium_gap5,21,1.3389267592772198,02 NP-CT-L6b Glut,2,A630012P03Rik,0.0,0.0,1.0,1.0
