gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,0.004596279906179132,0.008619029559797991,0.004516921850609452,0.0072403600252416225,0.007286382763569492,0.00738721317594606,0.9966123086120429,0.9928592779567571,0.05430757736045486,0.006201583261799715
2610028E06Rik,-0.004899695883313213,-0.005319345649355641,0.004483709189943207,0.007937825899232788,0.00658921582448059,0.008007667461893152,0.9964462453087117,0.9921285994220997,0.09777698575667765,-0.0005335176653126079
2900052N01Rik,0.0525768285802429,0.049831815655805335,0.045102793184762034,0.04553455777342323,0.09036336002045584,0.04977156734836724,0.9721677903616859,0.9575210070078713,0.25075596761086694,0.029531733847812058
4921534H16Rik,0.010779203400973986,0.013008125925299702,0.008236739845229001,0.011292304626523631,0.014479301488547041,0.01156334041073969,0.9942874223654057,0.9889069713374739,0.12816919313305433,-0.0019243963044866105
4921539H07Rik,0.3773576180974784,0.34841236185063423,0.043575010794114716,0.061908399481882495,0.10411603128086994,0.14349871278899193,0.9766847122122954,0.9602112325218374,0.7768213753766874,0.31718381225341036
4930426D05Rik,-0.006005108335346264,-0.0067602834448609,0.0054468763492643395,0.011856919857849813,0.009004175239260025,0.012845563771993956,0.9960144807200505,0.9887076953734764,0.07770320597760681,0.0054086086048280675
4930438E09Rik,0.007685471161946217,0.011921428624483517,0.0031884154239596135,0.006941446079245408,0.004639606500358175,0.0071589636909030014,0.9974758377893653,0.9931914045634196,0.18151347600407305,0.0017104593568871723
4930452B06Rik,0.0936029861630826,0.08714269905393429,0.06466505031718091,0.09764522235876316,0.13408273762121672,0.12916148149289308,0.9614401009664885,0.9179647281543725,0.2928685714638542,0.04160609442261023
4930467D21Rik,0.007513541020682486,0.008098136625210426,0.008967418379886414,0.011026603341193663,0.015795237206056408,0.01130356928793492,0.993789232455412,0.9891726726228038,0.10096648542286199,0.004051923933188592
4930509J09Rik,-0.004941377410078612,-0.005363211571008362,0.003753030655285795,0.009532033611212595,0.0053995784494949225,0.009706875231771453,0.9969776478793716,0.9906008170314524,0.16226554127314838,0.0030766657280104225
5830418P13Rik,0.019235447904663118,0.01485182843857414,0.0251419841243482,0.017868411438440333,0.04922008429433533,0.020671121413720413,0.9840911355408681,0.9834600949882095,0.3143466599254989,0.046216748301989435
6430628N08Rik,0.05758723539990223,0.02981773950225858,0.009000631040552659,0.017170945564449168,0.016093554385314818,0.024382165503429882,0.9938224451160782,0.985552492610183,0.11662689644262422,0.07735370796323407
6530403H02Rik,0.04162721848026848,0.03960032885241542,0.0056461523132618156,0.010860540037862434,0.009599792557267832,0.011473267242603948,0.995948055398718,0.9894715865688001,0.13104169084492676,0.014042200487787381
9330158H04Rik,-0.0016992686871630017,0.0016889227696154573,0.010528413431199974,0.011923345179182305,0.019384984321721484,0.011980454982929361,0.9928924906174234,0.9881762928028164,0.2004631899986922,0.001901023462988845
9630002D21Rik,0.017474343502356136,0.0257091361008442,0.0031552027632933675,0.004815835796605666,0.004805880492128337,0.004859068843523142,0.9975422631106978,0.9952173768640605,0.11886090950965271,0.001996368670313289
A2m,0.07417746738207043,0.08872925904164068,0.03364442525490717,0.08841210269354678,0.07761527108891185,0.2735609612618171,0.9814673353482347,0.9529044471752632,0.5565724594542185,0.35912674241296255
A330076C08Rik,0.06680037424265436,0.05288328750649671,0.015211398585140656,0.014115380783154538,0.02972643327401179,0.015045367271144408,0.9902686904247899,0.9864160217875054,0.05861270577510142,0.0045773132153552705
A630012P03Rik,0.014106546013095198,0.013474984978073432,0.003487329369955827,0.009963798199873792,0.004870099651805449,0.009930946246631581,0.9971437111827028,0.9900694144607924,0.0919848283810456,0.004138010216986761
A730046J19Rik,0.005481655715691917,0.011049282057367807,0.005214387724600617,0.009399182968547611,0.008907015879866385,0.009576539613405195,0.9962469693447142,0.9907336676741174,0.1467508112613187,0.005515496513899741
A830009L08Rik,0.0465218676147676,0.03577599725383438,0.0111262413231924,0.020392573649075027,0.020434843706408648,0.022700154763675148,0.9924939386894284,0.9808030821349099,0.2505850394646662,0.04192660159929958
